"Term";"Annotated";"Significant.hy";"Significant.t";"Significant";"GO_ID";"num_N";"num_m";"num_n";"num_k";"num_x";"pval";"pval.bonf";"pval.BH";"rif.bonf.our";"rif.bonf.t";"rif.bonf.sam";"PVAL";"group"
"negative regulation of cellular process";4519;825;1194;2297;"GO:0048523";18479342;79375;18399967;34737;284;4,82599263180212e-23;2,37921436747845e-20;3,60487025375522e-22;1;0;0;"<1.11E-16";"hy-test"
"phosphorylation";1739;349;478;915;"GO:0016310";18479342;79375;18399967;253927;1484;2,38234656096388e-30;1,17449685455519e-27;1,95749475759199e-29;1;0;0;"<1.11E-16";"hy-test"
"protein phosphorylation";1480;300;422;774;"GO:0006468";18479342;79375;18399967;238464;1417;6,84198988455425e-32;3,37310101308525e-29;5,91772107558815e-31;1;0;0;"<1.11E-16";"hy-test"
"regulation of GTPase activity";328;87;113;194;"GO:0043087";18479342;79375;18399967;9203;78;3,94274538333821e-08;1,94377347398574e-05;2,04607734103762e-07;1;0;0;"1.94E-05";"hy-test"
"small GTPase mediated signal transduction";489;123;145;279;"GO:0007264";18479342;79375;18399967;5597;45;8,26612291795939e-05;0,0407519859855398;0,000360637044119821;1;0;0;"4.08E-02";"hy-test"
"amide transport";289;59;105;151;"GO:0042886";18479342;79375;18399967;11259;97;4,45904131085657e-10;2,19830736625229e-07;2,49807655255942e-09;0;1;0;"2.20E-07";"mod t-test"
"angiogenesis";493;104;179;265;"GO:0001525";18479342;79375;18399967;112126;2613;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"anion transport";488;94;170;238;"GO:0006820";18479342;79375;18399967;35593;269;1,10773877944338e-17;5,46115218265587e-15;7,58493358702205e-17;0;1;0;"5.46E-15";"mod t-test"
"antigen processing and presentation of peptide or polysaccharide antigen via MHC class II";33;13;22;23;"GO:0002504";18479342;79375;18399967;12671;161;7,92065147792661e-32;3,90488117861782e-29;6,73255375623762e-31;0;1;0;"<1.11E-16";"mod t-test"
"cell development";1987;335;591;982;"GO:0048468";18479342;79375;18399967;860637;7215;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"cell differentiation";3844;679;1159;1931;"GO:0030154";18479342;79375;18399967;370732;2495;9,91512065697098e-100;4,88815448388669e-97;1,39661556682477e-98;0;1;0;"<1.11E-16";"mod t-test"
"cell motility";1543;307;525;825;"GO:0048870";18479342;79375;18399967;178926;1609;1,41213883438657e-156;6,96184445352577e-154;2,32061481784192e-155;0;1;0;"<1.11E-16";"mod t-test"
"cell-cell signaling";1548;279;527;797;"GO:0007267";18479342;79375;18399967;8510;81;1,43290826633396e-10;7,06423775302641e-08;8,21422994537954e-10;0;1;0;"7.06E-08";"mod t-test"
"enzyme linked receptor protein signaling pathway";900;178;276;454;"GO:0007167";18479342;79375;18399967;9003;68;1,19607519547458e-05;0,00589665071368969;5,4598617719349e-05;0;1;0;"5.90E-03";"mod t-test"
"epithelial cell proliferation";382;81;136;211;"GO:0050673";18479342;79375;18399967;105854;1509;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"epithelium development";1041;171;325;540;"GO:0060429";18479342;79375;18399967;41575;307;1,35411775305102e-18;6,67580052254153e-16;9,53685788934504e-18;0;1;0;"6.68E-16";"mod t-test"
"G protein-coupled receptor signaling pathway";910;160;301;389;"GO:0007186";18479342;79375;18399967;54456;294;8,11110416733928e-05;0,0399877435449826;0,000357033424508774;0;1;0;"4.00E-02";"mod t-test"
"gland development";422;83;145;226;"GO:0048732";18479342;79375;18399967;25177;273;1,24763675722886e-40;6,15084921313827e-38;1,20604886532123e-39;0;1;0;"<1.11E-16";"mod t-test"
"interleukin-2 production";60;23;32;43;"GO:0032623";18479342;79375;18399967;6526;61;4,41351075844026e-08;2,17586080391105e-05;2,24315546794953e-07;0;1;0;"2.18E-05";"mod t-test"
"kidney development";283;62;115;167;"GO:0001822";18479342;79375;18399967;60947;9652;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"kidney epithelium development";133;32;61;81;"GO:0072073";18479342;79375;18399967;2143;303;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"kidney morphogenesis";91;25;43;56;"GO:0060993";18479342;79375;18399967;5957;517;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"localization of cell";1543;307;525;825;"GO:0051674";18479342;79375;18399967;119757;969;2,61539474812161e-72;1,28938961082395e-69;3,06997526386656e-71;0;1;0;"<1.11E-16";"mod t-test"
"locomotion";1703;328;565;892;"GO:0040011";18479342;79375;18399967;223311;1359;9,10137763131428e-35;4,48697917223794e-32;8,01246280756775e-34;0;1;0;"<1.11E-16";"mod t-test"
"MAPK cascade";728;156;240;406;"GO:0000165";18479342;79375;18399967;38536;231;8,18578903434898e-07;0,000403559399393405;3,99563761775648e-06;0;1;0;"4.04E-04";"mod t-test"
"mesonephros development";95;23;44;58;"GO:0001823";18479342;79375;18399967;512;17;1,90253010382984e-10;9,37947341188111e-08;1,07810039217024e-09;0;1;0;"9.38E-08";"mod t-test"
"movement of cell or subcellular component";1950;365;613;1000;"GO:0006928";18479342;79375;18399967;189472;3589;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"nephron development";137;35;66;86;"GO:0072006";18479342;79375;18399967;7126;503;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"nephron epithelium development";106;26;49;64;"GO:0072009";18479342;79375;18399967;593;41;3,15067355321223e-35;1,55328206173363e-32;2,82414920315205e-34;0;1;0;"<1.11E-16";"mod t-test"
"nephron morphogenesis";75;20;37;47;"GO:0072028";18479342;79375;18399967;1231;101;1,33689497950896e-91;6,59089224897919e-89;1,78132222945384e-90;0;1;0;"<1.11E-16";"mod t-test"
"nephron tubule development";89;22;42;56;"GO:0072080";18479342;79375;18399967;881;62;7,35470187298798e-53;3,62586802338307e-50;7,71461281570867e-52;0;1;0;"<1.11E-16";"mod t-test"
"nephron tubule morphogenesis";70;18;35;45;"GO:0072078";18479342;79375;18399967;205;22;7,91003079657301e-24;3,89964518271049e-21;5,99945412724691e-23;0;1;0;"<1.11E-16";"mod t-test"
"organic acid transport";296;58;106;151;"GO:0015849";18479342;79375;18399967;6459;98;2,34209937227369e-25;1,15465499053093e-22;1,80414842270458e-24;0;1;0;"<1.11E-16";"mod t-test"
"positive regulation of cell migration";497;113;187;281;"GO:0030335";18479342;79375;18399967;5709;74;5,35931278578229e-16;2,64214120339067e-13;3,43135221219568e-15;0;1;0;"2.64E-13";"mod t-test"
"positive regulation of cell motility";519;117;198;298;"GO:2000147";18479342;79375;18399967;4396;64;2,54747294254263e-16;1,25590416067352e-13;1,65250547457042e-15;0;1;0;"1.26E-13";"mod t-test"
"positive regulation of gene expression";1051;207;340;560;"GO:0010628";18479342;79375;18399967;74129;595;4,65897024344487e-44;2,29687233001832e-41;4,68749455105779e-43;0;1;0;"<1.11E-16";"mod t-test"
"positive regulation of locomotion";533;119;206;306;"GO:0040017";18479342;79375;18399967;3832;55;5,17093122099009e-14;2,54926909194811e-11;3,18658636493514e-13;0;1;0;"2.55E-11";"mod t-test"
"positive regulation of signal transduction";1408;281;436;750;"GO:0009967";18479342;79375;18399967;15009;105;2,08273165852788e-06;0,00102678670765424;9,87294911206003e-06;0;1;0;"1.03E-03";"mod t-test"
"positive regulation of signaling";1590;317;495;842;"GO:0023056";18479342;79375;18399967;22832;156;3,90941007263176e-08;1,92733916580746e-05;2,04607734103762e-07;0;1;0;"1.93E-05";"mod t-test"
"regulation of angiogenesis";271;61;106;149;"GO:0045765";18479342;79375;18399967;24278;469;9,22986448257437e-152;4,55032318990916e-149;1,46784619029328e-150;0;1;0;"<1.11E-16";"mod t-test"
"regulation of cell differentiation";1432;271;459;752;"GO:0045595";18479342;79375;18399967;117176;628;4,01587155287078e-08;1,97982467556529e-05;2,06231737038051e-07;0;1;0;"1.98E-05";"mod t-test"
"regulation of cell migration";856;176;298;460;"GO:0030334";18479342;79375;18399967;73057;1118;7,23191097388326e-274;3,56533211012445e-271;1,55014439570628e-272;0;1;0;"<1.11E-16";"mod t-test"
"regulation of cell motility";910;188;319;497;"GO:2000145";18479342;79375;18399967;57574;868;9,9971792882118e-209;4,92860938908842e-206;1,97144375563537e-207;0;1;0;"<1.11E-16";"mod t-test"
"regulation of epithelial cell proliferation";326;71;119;179;"GO:0050678";18479342;79375;18399967;37480;592;1,41861684029156e-151;6,99378102263737e-149;2,18555656957418e-150;0;1;0;"<1.11E-16";"mod t-test"
"regulation of locomotion";948;192;329;512;"GO:0040012";18479342;79375;18399967;50656;786;2,75971958496202e-196;1,36054175538628e-193;5,23285290533183e-195;0;1;0;"<1.11E-16";"mod t-test"
"regulation of membrane potential";410;88;152;214;"GO:0042391";18479342;79375;18399967;33426;232;6,42921417585233e-12;3,1696025886952e-09;3,81879829963277e-11;0;1;0;"3.17E-09";"mod t-test"
"regulation of protein phosphorylation";1046;215;318;548;"GO:0001932";18479342;79375;18399967;88320;604;8,58211833896901e-27;4,23098434111172e-24;6,7158481604948e-26;0;1;0;"<1.11E-16";"mod t-test"
"regulation of secretion";593;117;210;326;"GO:0051046";18479342;79375;18399967;947293;6471;1,8268761483594e-281;9,00649941141184e-279;4,09386336882357e-280;0;1;0;"<1.11E-16";"mod t-test"
"regulation of secretion by cell";538;100;185;293;"GO:1903530";18479342;79375;18399967;715876;5991;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"regulation of vasculature development";275;62;108;152;"GO:1901342";18479342;79375;18399967;4615;56;1,99271223046095e-11;9,8240712961725e-09;1,15577309366735e-10;0;1;0;"9.82E-09";"mod t-test"
"renal system development";292;63;118;172;"GO:0072001";18479342;79375;18399967;8134;697;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"renal tubule development";92;23;44;59;"GO:0061326";18479342;79375;18399967;3997;344;1,57477619636998e-314;7,76364664810401e-312;4,31313702671347e-313;0;1;0;"<1.11E-16";"mod t-test"
"renal tubule morphogenesis";74;20;38;49;"GO:0061333";18479342;79375;18399967;716;60;1,08463924174642e-55;5,34727146180987e-53;1,18828254706886e-54;0;1;0;"<1.11E-16";"mod t-test"
"secretion by cell";750;149;255;411;"GO:0032940";18479342;79375;18399967;2737298;21619;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"tissue development";1757;290;543;878;"GO:0009888";18479342;79375;18399967;382214;2899;9,98874588227294e-178;4,92445171996056e-175;1,8238710073928e-176;0;1;0;"<1.11E-16";"mod t-test"
"transmembrane receptor protein tyrosine kinase signaling pathway";587;134;200;316;"GO:0007169";18479342;79375;18399967;39070;395;8,5255748708117e-51;4,20310841131017e-48;8,75647585689618e-50;0;1;0;"<1.11E-16";"mod t-test"
"ureteric bud development";90;22;43;57;"GO:0001657";18479342;79375;18399967;601;37;3,80487896701889e-30;1,87580533074031e-27;3,02549246893599e-29;0;1;0;"<1.11E-16";"mod t-test"
"urogenital system development";327;68;126;186;"GO:0001655";18479342;79375;18399967;82740;1926;0;0;0;0;1;0;"<1.11E-16";"mod t-test"
"vasculature development";689;133;235;368;"GO:0001944";18479342;79375;18399967;27830;284;1,04259758225408e-37;5,14000608051262e-35;9,69812468021248e-37;0;1;0;"<1.11E-16";"mod t-test"
"regulation of apoptotic process";1336;268;377;724;"GO:0042981";18479342;79375;18399967;130157;1593;1,08408783625891e-282;5,34455303275645e-280;2,54502525369355e-281;0;0;1;"<1.11E-16";"sam"
"regulation of programmed cell death";1363;277;387;738;"GO:0043067";18479342;79375;18399967;133211;1655;7,36244298642018e-301;3,62968439230515e-298;1,81484219615257e-299;0;0;1;"<1.11E-16";"sam"
"small molecule metabolic process";1639;300;430;888;"GO:0044281";18479342;79375;18399967;45198;397;1,10130455902843e-37;5,42943147601015e-35;1,00545027333521e-36;0;0;1;"<1.11E-16";"sam"
"antigen processing and presentation";102;41;54;70;"GO:0019882";18479342;79375;18399967;26165;192;4,81681222357403e-12;2,374688426222e-09;2,89596149539268e-11;1;1;0;"2.37E-09";"hy-test/mod t-test"
"biological regulation";11010;1885;2839;5409;"GO:0065007";18479342;79375;18399967;434908;2773;8,28615482940839e-88;4,08507433089833e-85;1,0474549566406e-86;1;1;0;"<1.11E-16";"hy-test/mod t-test"
"cation transport";1099;242;390;592;"GO:0006812";18479342;79375;18399967;25455;212;1,7800232645341e-18;8,77551469415311e-16;1,23598798509199e-17;1;1;0;"8.78E-16";"hy-test/mod t-test"
"cell killing";173;60;79;105;"GO:0001906";18479342;79375;18399967;29825;235;1,37916212316942e-17;6,79926926722524e-15;9,31406748934965e-17;1;1;0;"6.80E-15";"hy-test/mod t-test"
"cellular homeostasis";870;203;298;473;"GO:0019725";18479342;79375;18399967;125269;671;1,54901351971847e-08;7,63663665221206e-06;8,39190840902424e-08;1;1;0;"7.64E-06";"hy-test/mod t-test"
"natural killer cell mediated cytotoxicity";64;33;34;47;"GO:0042267";18479342;79375;18399967;3724;36;1,1029154579433e-05;0,00543737320766048;5,08165720342101e-05;1;1;0;"5.44E-03";"hy-test/mod t-test"
"regulation of cellular process";9924;1702;2545;4876;"GO:0050794";18479342;79375;18399967;457111;3821;3,36804397907055e-312;1,66044568168178e-309;8,73918779832532e-311;1;1;0;"<1.11E-16";"hy-test/mod t-test"
"regulation of hydrolase activity";976;210;316;532;"GO:0051336";18479342;79375;18399967;67203;457;2,84050766992542e-20;1,40037028127323e-17;2,0295221467728e-19;1;1;0;"<1.11E-16";"hy-test/mod t-test"
"response to hypoxia";291;77;107;176;"GO:0001666";18479342;79375;18399967;25755;363;1,10194381477249e-80;5,43258300682836e-78;1,32502024556789e-79;1;1;0;"<1.11E-16";"hy-test/mod t-test"
"apoptotic process";1761;363;499;958;"GO:0006915";18479342;79375;18399967;429307;4246;0;0;0;1;0;1;"<1.11E-16";"hy-test/sam"
"cell death";1951;396;546;1049;"GO:0008219";18479342;79375;18399967;449245;5332;0;0;0;1;0;1;"<1.11E-16";"hy-test/sam"
"programmed cell death";1808;371;511;981;"GO:0012501";18479342;79375;18399967;445529;4821;0;0;0;1;0;1;"<1.11E-16";"hy-test/sam"
"regulation of transport";1646;327;526;902;"GO:0051049";18479342;79375;18399967;89397;488;1,68465419772057e-07;8,30534519476239e-05;8,47484203547183e-07;0;1;1;"8.31E-05";"mod t-test/sam"
"secretion";885;186;310;492;"GO:0046903";18479342;79375;18399967;5172655;27378;0;0;0;0;1;1;"<1.11E-16";"mod t-test/sam"
"biological adhesion";1409;353;580;815;"GO:0022610";18479342;79375;18399967;59294;396;1,19653002966036e-16;5,89889304622558e-14;7,86519072830077e-16;1;1;1;"5.90E-14";"all"
"cell activation";957;289;407;604;"GO:0001775";18479342;79375;18399967;626079;3810;4,0676619035794e-96;2,00535731846465e-93;5,57043699573513e-95;1;1;1;"<1.11E-16";"all"
"cell adhesion";1402;351;578;813;"GO:0007155";18479342;79375;18399967;159545;1176;5,62323518353162e-66;2,77225494548109e-63;6,44710452437463e-65;1;1;1;"<1.11E-16";"all"
"cell communication";5704;1140;1754;2966;"GO:0007154";18479342;79375;18399967;62433;353;3,89972895522879e-07;0,00019225663749278;1,9419862373008e-06;1;1;1;"1.92E-04";"all"
"cell migration";1374;288;483;750;"GO:0016477";18479342;79375;18399967;230298;2275;3,43892233073065e-273;1,69538870905021e-270;7,06411962104254e-272;1;1;1;"<1.11E-16";"all"
"cell population proliferation";1838;386;597;991;"GO:0008283";18479342;79375;18399967;18982;151;3,37214483341437e-12;1,66246740287328e-09;2,05242889243615e-11;1;1;1;"1.66E-09";"all"
"cell surface receptor signaling pathway";2486;532;850;1331;"GO:0007166";18479342;79375;18399967;176205;1093;4,69108469526305e-31;2,31270475476468e-28;3,91983856739777e-30;1;1;1;"<1.11E-16";"all"
"cell-cell adhesion";833;208;360;491;"GO:0098609";18479342;79375;18399967;9780;135;2,63300042184732e-30;1,29806920797073e-27;2,12798230814874e-29;1;1;1;"<1.11E-16";"all"
"hematopoietic or lymphoid organ development";830;206;291;483;"GO:0048534";18479342;79375;18399967;170266;2249;0;0;0;1;1;1;"<1.11E-16";"all"
"hemopoiesis";794;197;278;463;"GO:0030097";18479342;79375;18399967;26643;232;2,57804951736613e-22;1,2709784120615e-19;1,86908590009045e-21;1;1;1;"<1.11E-16";"all"
"immune response";1581;441;633;936;"GO:0006955";18479342;79375;18399967;465591;2257;5,53239000609758e-09;2,72746827300611e-06;3,03052030334012e-08;1;1;1;"2.73E-06";"all"
"immune system development";881;215;301;513;"GO:0002520";18479342;79375;18399967;128229;664;1,3914878600877e-06;0,000686003515023236;6,66022830119646e-06;1;1;1;"6.86E-04";"all"
"immune system process";2350;600;864;1369;"GO:0002376";18479342;79375;18399967;408602;2320;4,31596824396346e-39;2,12777234427399e-36;4,09186989283459e-38;1;1;1;"<1.11E-16";"all"
"intracellular signal transduction";2495;546;750;1393;"GO:0035556";18479342;79375;18399967;117969;602;1,9023819097848e-05;0,00937874281523907;8,52612983203552e-05;1;1;1;"9.38E-03";"all"
"leukocyte mediated cytotoxicity";117;50;62;82;"GO:0001909";18479342;79375;18399967;7216;75;1,42213851198279e-11;7,01114286407518e-09;8,34659864770854e-11;1;1;1;"7.01E-09";"all"
"leukocyte proliferation";304;101;147;195;"GO:0070661";18479342;79375;18399967;53842;292;6,39856713330798e-05;0,0315449359672084;0,000284188612317192;1;1;1;"3.15E-02";"all"
"localization";5747;1033;1548;2911;"GO:0051179";18479342;79375;18399967;185819;1199;1,20639936506978e-40;5,947548869794e-38;1,1895097739588e-39;1;1;1;"<1.11E-16";"all"
"lymphocyte proliferation";276;94;133;179;"GO:0046651";18479342;79375;18399967;53893;329;8,24835228916842e-10;4,06643767856003e-07;4,56903109950565e-09;1;1;1;"4.07E-07";"all"
"mononuclear cell proliferation";279;94;135;182;"GO:0032943";18479342;79375;18399967;9648;73;5,589286002e-06;0,002755517998986;2,62430285617714e-05;1;1;1;"2.76E-03";"all"
"negative regulation of cell activation";198;72;98;133;"GO:0050866";18479342;79375;18399967;17940;129;3,80267291768636e-08;1,87471774841938e-05;2,01582553593481e-07;1;1;1;"1.87E-05";"all"
"negative regulation of cell adhesion";277;87;134;183;"GO:0007162";18479342;79375;18399967;2837;33;5,72433772522495e-07;0,00028220984985359;2,8220984985359e-06;1;1;1;"2.82E-04";"all"
"positive regulation of cell adhesion";421;123;194;273;"GO:0045785";18479342;79375;18399967;3209;33;7,39839239070922e-06;0,00364740744861965;3,44095042322608e-05;1;1;1;"3.65E-03";"all"
"positive regulation of cellular process";5219;936;1414;2702;"GO:0048522";18479342;79375;18399967;36937;295;1,93711924494568e-22;9,5499978775822e-20;1,42537281754958e-21;1;1;1;"<1.11E-16";"all"
"positive regulation of molecular function";1434;299;439;784;"GO:0044093";18479342;79375;18399967;26332;211;1,09011608789217e-16;5,37427231330841e-14;7,26253015311948e-16;1;1;1;"5.37E-14";"all"
"regulation of cell activation";549;182;252;354;"GO:0050865";18479342;79375;18399967;196233;1359;4,31367817054016e-61;2,1266433380763e-58;4,83328031380977e-60;1;1;1;"<1.11E-16";"all"
"regulation of cell adhesion";712;196;308;443;"GO:0030155";18479342;79375;18399967;38736;405;1,61696650924664e-55;7,97164489058596e-53;1,73296628056217e-54;1;1;1;"<1.11E-16";"all"
"regulation of cell population proliferation";1573;331;528;847;"GO:0042127";18479342;79375;18399967;4713;42;1,48326893656764e-05;0,00731251585727849;6,70873014429219e-05;1;1;1;"7.31E-03";"all"
"regulation of cell-cell adhesion";425;134;207;279;"GO:0022407";18479342;79375;18399967;3091;52;5,54909338355117e-16;2,73570303809073e-13;3,5073115872958e-15;1;1;1;"2.74E-13";"all"
"regulation of intracellular signal transduction";1592;344;470;873;"GO:1902531";18479342;79375;18399967;43911;257;1,22215927248666e-06;0,000602524521335923;5,90710315035218e-06;1;1;1;"6.03E-04";"all"
"regulation of localization";2585;516;816;1389;"GO:0032879";18479342;79375;18399967;38387;273;7,10963356687027e-15;3,50504934846704e-12;4,43677132717347e-14;1;1;1;"3.51E-12";"all"
"regulation of molecular function";2878;559;812;1521;"GO:0065009";18479342;79375;18399967;380792;2821;3,16966144415927e-160;1,56264309197052e-157;5,38842445507076e-159;1;1;1;"<1.11E-16";"all"
"regulation of signal transduction";2735;548;801;1449;"GO:0009966";18479342;79375;18399967;213277;1542;1,04063599420062e-80;5,13033545140905e-78;1,28258386285226e-79;1;1;1;"<1.11E-16";"all"
"regulation of signaling";3110;612;924;1634;"GO:0023051";18479342;79375;18399967;313772;2329;6,230196309983e-133;3,07148678082162e-130;9,30753569945945e-132;1;1;1;"<1.11E-16";"all"
"response to cytokine";861;193;303;488;"GO:0034097";18479342;79375;18399967;198640;1549;2,95693303173153e-103;1,45776798464364e-100;4,28755289601071e-102;1;1;1;"<1.11E-16";"all"
"signal transduction";5196;1041;1569;2683;"GO:0007165";18479342;79375;18399967;565680;3452;3,01743264500636e-88;1,48759429398813e-85;3,91472182628456e-87;1;1;1;"<1.11E-16";"all"
"signaling";5656;1133;1745;2940;"GO:0023052";18479342;79375;18399967;889114;5607;3,2985548178619e-171;1,62618752520592e-168;5,80781259002113e-170;1;1;1;"<1.11E-16";"all"
"T cell proliferation";191;75;100;132;"GO:0042098";18479342;79375;18399967;44652;271;3,71667486363389e-08;1,83232070777151e-05;1,9916529432299e-07;1;1;1;"1.83E-05";"all"
